symbol,date,open,high,low,close,volume,adjclose,splits
FVCB,2019-12-02,13.744000434875488,13.763999938964844,13.600000381469727,13.663999557495117,179250,13.663999557495117,0.0
FVCB,2019-12-03,13.600000381469727,13.652000427246094,13.35200023651123,13.543999671936035,35500,13.543999671936035,0.0
FVCB,2019-12-04,13.663999557495117,13.663999557495117,13.496000289916992,13.496000289916992,7375,13.496000289916992,0.0
FVCB,2019-12-05,13.612000465393066,13.612000465393066,13.459199905395508,13.527999877929688,4625,13.527999877929688,0.0
FVCB,2019-12-06,13.583999633789062,13.711999893188477,13.54800033569336,13.5600004196167,65375,13.5600004196167,0.0
FVCB,2019-12-09,13.496000289916992,13.67199993133545,13.48799991607666,13.543999671936035,93500,13.543999671936035,0.0
FVCB,2019-12-10,13.64799976348877,14.064000129699707,13.48799991607666,13.895999908447266,18000,13.895999908447266,0.0
FVCB,2019-12-11,13.871999740600586,13.871999740600586,13.531999588012695,13.600000381469727,20000,13.600000381469727,0.0
FVCB,2019-12-12,13.600000381469727,13.791999816894531,13.583999633789062,13.680000305175781,45500,13.680000305175781,0.0
FVCB,2019-12-13,13.616000175476074,13.760000228881836,13.53600025177002,13.631999969482422,18000,13.631999969482422,0.0
FVCB,2019-12-16,13.67199993133545,13.855999946594238,13.552000045776367,13.720000267028809,54750,13.720000267028809,0.0
FVCB,2019-12-17,13.696000099182129,13.907999992370605,13.600000381469727,13.696000099182129,132625,13.696000099182129,0.0
FVCB,2019-12-18,13.760000228881836,13.935999870300293,13.616000175476074,13.800000190734863,142250,13.800000190734863,0.0
FVCB,2019-12-19,13.720000267028809,14.055999755859375,13.720000267028809,13.960000038146973,42250,13.960000038146973,0.0
FVCB,2019-12-20,13.960000038146973,14.095999717712402,13.960000038146973,13.97599983215332,105875,13.97599983215332,0.0
FVCB,2019-12-23,13.984000205993652,14.0,13.960000038146973,14.0,13750,14.0,0.0
FVCB,2019-12-24,13.887999534606934,14.0,13.887999534606934,14.0,4375,14.0,0.0
FVCB,2019-12-26,14.031999588012695,14.031999588012695,13.904000282287598,13.904000282287598,14000,13.904000282287598,0.0
FVCB,2019-12-27,13.991999626159668,14.02400016784668,13.824000358581543,13.824000358581543,66250,13.824000358581543,0.0
FVCB,2019-12-30,13.880000114440918,14.0,13.880000114440918,13.960000038146973,25000,13.960000038146973,0.0
FVCB,2019-12-31,13.97920036315918,14.02239990234375,13.928000450134277,13.97599983215332,58875,13.97599983215332,0.0
FVCB,2020-01-02,13.97599983215332,13.97599983215332,13.696000099182129,13.880000114440918,18875,13.880000114440918,0.0
FVCB,2020-01-03,13.704000473022461,13.991999626159668,13.704000473022461,13.831999778747559,21750,13.831999778747559,0.0
FVCB,2020-01-06,13.696000099182129,14.039999961853027,13.696000099182129,14.015999794006348,77500,14.015999794006348,0.0
FVCB,2020-01-07,13.935999870300293,14.04800033569336,13.848799705505371,13.880000114440918,23375,13.880000114440918,0.0
FVCB,2020-01-08,13.753600120544434,13.960000038146973,13.753600120544434,13.911999702453613,38875,13.911999702453613,0.0
FVCB,2020-01-09,14.112000465393066,14.112000465393066,13.895999908447266,14.0,8500,14.0,0.0
FVCB,2020-01-10,13.911999702453613,13.968000411987305,13.5600004196167,13.824000358581543,48375,13.824000358581543,0.0
FVCB,2020-01-13,13.776000022888184,13.904000282287598,13.680000305175781,13.904000282287598,20125,13.904000282287598,0.0
FVCB,2020-01-14,13.818400382995605,13.824000358581543,13.727999687194824,13.767999649047852,9500,13.767999649047852,0.0
FVCB,2020-01-15,13.736000061035156,13.871999740600586,13.656000137329102,13.720000267028809,35125,13.720000267028809,0.0
FVCB,2020-01-16,13.824000358581543,13.824000358581543,13.336000442504883,13.53600025177002,62375,13.53600025177002,0.0
FVCB,2020-01-17,13.520000457763672,13.663999557495117,13.4399995803833,13.51200008392334,46875,13.51200008392334,0.0
FVCB,2020-01-21,13.4399995803833,13.4399995803833,12.992799758911133,13.223999977111816,55125,13.223999977111816,0.0
FVCB,2020-01-22,13.383999824523926,13.456000328063965,13.223999977111816,13.456000328063965,21250,13.456000328063965,0.0
FVCB,2020-01-23,13.223999977111816,13.432000160217285,13.223999977111816,13.319999694824219,28875,13.319999694824219,0.0
FVCB,2020-01-24,13.51200008392334,13.604000091552734,13.35200023651123,13.359999656677246,14250,13.359999656677246,0.0
FVCB,2020-01-27,13.288000106811523,13.359999656677246,13.248000144958496,13.263999938964844,9875,13.263999938964844,0.0
FVCB,2020-01-28,13.359999656677246,13.359999656677246,13.095999717712402,13.100000381469727,17625,13.100000381469727,0.0
FVCB,2020-01-29,13.052000045776367,13.055999755859375,12.960000038146973,12.984000205993652,27375,12.984000205993652,0.0
FVCB,2020-01-30,12.880000114440918,12.991999626159668,12.880000114440918,12.991999626159668,17250,12.991999626159668,0.0
FVCB,2020-01-31,12.887999534606934,12.97599983215332,12.760000228881836,12.760000228881836,20250,12.760000228881836,0.0
FVCB,2020-02-03,12.887999534606934,12.887999534606934,12.760000228881836,12.760000228881836,12375,12.760000228881836,0.0
FVCB,2020-02-04,12.95199966430664,13.319999694824219,12.760000228881836,13.088000297546387,57875,13.088000297546387,0.0
FVCB,2020-02-05,13.279999732971191,13.607999801635742,13.263999938964844,13.607999801635742,33375,13.607999801635742,0.0
FVCB,2020-02-06,13.67199993133545,13.67199993133545,13.32800006866455,13.343999862670898,22750,13.343999862670898,0.0
FVCB,2020-02-07,13.4399995803833,13.5600004196167,13.284000396728516,13.35200023651123,20875,13.35200023651123,0.0
FVCB,2020-02-10,13.288000106811523,13.432000160217285,13.288000106811523,13.359999656677246,14125,13.359999656677246,0.0
FVCB,2020-02-11,13.4399995803833,13.527999877929688,13.288000106811523,13.319999694824219,106250,13.319999694824219,0.0
FVCB,2020-02-12,13.456000328063965,13.484000205993652,13.399999618530273,13.479999542236328,14375,13.479999542236328,0.0
FVCB,2020-02-13,13.479999542236328,13.600000381469727,13.407999992370605,13.552000045776367,6125,13.552000045776367,0.0
FVCB,2020-02-14,13.583999633789062,13.600000381469727,13.303999900817871,13.319999694824219,15500,13.319999694824219,0.0
FVCB,2020-02-18,13.399999618530273,13.399999618530273,13.175999641418457,13.312000274658203,47375,13.312000274658203,0.0
FVCB,2020-02-19,13.407999992370605,13.407999992370605,13.184000015258789,13.232000350952148,15500,13.232000350952148,0.0
FVCB,2020-02-20,13.208000183105469,13.416000366210938,13.208000183105469,13.416000366210938,23625,13.416000366210938,0.0
FVCB,2020-02-21,13.456000328063965,13.640000343322754,13.359999656677246,13.616000175476074,118000,13.616000175476074,0.0
FVCB,2020-02-24,13.336000442504883,13.336799621582031,13.008000373840332,13.064000129699707,11875,13.064000129699707,0.0
FVCB,2020-02-25,13.04800033569336,13.199999809265137,12.960000038146973,13.199999809265137,30000,13.199999809265137,0.0
FVCB,2020-02-26,13.15999984741211,13.383999824523926,12.815999984741211,12.831999778747559,12250,12.831999778747559,0.0
FVCB,2020-02-27,12.760000228881836,12.760000228881836,12.263999938964844,12.319999694824219,146625,12.319999694824219,0.0
FVCB,2020-02-28,12.02400016784668,12.496000289916992,11.640000343322754,12.343999862670898,124875,12.343999862670898,0.0
FVCB,2020-03-02,12.272000312805176,12.583999633789062,12.104000091552734,12.48799991607666,18750,12.48799991607666,0.0
FVCB,2020-03-03,12.35200023651123,12.668000221252441,12.02400016784668,12.095999717712402,24625,12.095999717712402,0.0
FVCB,2020-03-04,12.045599937438965,12.447999954223633,12.039999961853027,12.416000366210938,18750,12.416000366210938,0.0
FVCB,2020-03-05,12.04800033569336,12.319999694824219,11.920000076293945,12.015999794006348,36500,12.015999794006348,0.0
FVCB,2020-03-06,11.767999649047852,12.336000442504883,11.767999649047852,12.119999885559082,143750,12.119999885559082,0.0
FVCB,2020-03-09,11.64799976348877,12.184000015258789,10.607999801635742,10.784000396728516,46625,10.784000396728516,0.0
FVCB,2020-03-10,11.039999961853027,11.744000434875488,10.86400032043457,10.984000205993652,29375,10.984000205993652,0.0
FVCB,2020-03-11,10.855999946594238,11.039999961853027,10.399999618530273,10.663999557495117,29250,10.663999557495117,0.0
FVCB,2020-03-12,9.847999572753906,9.855999946594238,9.410400390625,9.62399959564209,251625,9.62399959564209,0.0
FVCB,2020-03-13,10.055999755859375,10.399999618530273,9.760000228881836,10.288000106811523,52125,10.288000106811523,0.0
FVCB,2020-03-16,7.895999908447266,8.991999626159668,7.415999889373779,8.175999641418457,41375,8.175999641418457,0.0
FVCB,2020-03-17,8.583999633789062,11.520000457763672,8.208000183105469,11.520000457763672,61500,11.520000457763672,0.0
FVCB,2020-03-18,10.800000190734863,10.800000190734863,9.199999809265137,9.208000183105469,59750,9.208000183105469,0.0
FVCB,2020-03-19,8.815999984741211,9.640000343322754,8.479999542236328,9.35200023651123,68125,9.35200023651123,0.0
FVCB,2020-03-20,9.447999954223633,10.387999534606934,9.447999954223633,9.687999725341797,85625,9.687999725341797,0.0
FVCB,2020-03-23,9.399999618530273,9.592000007629395,9.02400016784668,9.223999977111816,23250,9.223999977111816,0.0
FVCB,2020-03-24,9.343999862670898,10.928000450134277,8.920000076293945,10.928000450134277,41625,10.928000450134277,0.0
FVCB,2020-03-25,10.520000457763672,11.520000457763672,9.472000122070312,11.303999900817871,26500,11.303999900817871,0.0
FVCB,2020-03-26,11.168000221252441,11.199999809265137,10.411999702453613,11.119999885559082,25000,11.119999885559082,0.0
FVCB,2020-03-27,10.696000099182129,10.727999687194824,9.552000045776367,9.751999855041504,36750,9.751999855041504,0.0
FVCB,2020-03-30,9.991999626159668,10.303999900817871,9.168000221252441,9.392000198364258,23750,9.392000198364258,0.0
FVCB,2020-03-31,9.215999603271484,10.791999816894531,9.215999603271484,10.656000137329102,21750,10.656000137329102,0.0
FVCB,2020-04-01,10.616000175476074,10.616000175476074,9.208000183105469,9.392000198364258,23625,9.392000198364258,0.0
FVCB,2020-04-02,9.152000427246094,9.830400466918945,9.152000427246094,9.279999732971191,20000,9.279999732971191,0.0
FVCB,2020-04-03,9.208000183105469,9.399999618530273,8.15999984741211,8.496000289916992,73875,8.496000289916992,0.0
FVCB,2020-04-06,9.279999732971191,9.432000160217285,8.607999801635742,9.399999618530273,45125,9.399999618530273,0.0
FVCB,2020-04-07,9.567999839782715,9.567999839782715,8.37600040435791,8.800000190734863,18875,8.800000190734863,0.0
FVCB,2020-04-08,9.13599967956543,9.592000007629395,8.928000450134277,9.496000289916992,26500,9.496000289916992,0.0
FVCB,2020-04-09,9.255999565124512,10.63599967956543,9.199999809265137,10.383999824523926,27625,10.383999824523926,0.0
FVCB,2020-04-13,9.920000076293945,9.991999626159668,9.15999984741211,9.223999977111816,13125,9.223999977111816,0.0
FVCB,2020-04-14,9.46399974822998,9.696000099182129,9.031999588012695,9.04800033569336,33375,9.04800033569336,0.0
FVCB,2020-04-15,9.079999923706055,9.107999801635742,8.156000137329102,8.447999954223633,38000,8.447999954223633,0.0
FVCB,2020-04-16,8.232000350952148,8.368000030517578,7.800000190734863,8.112000465393066,40125,8.112000465393066,0.0
FVCB,2020-04-17,8.312000274658203,8.432000160217285,7.9120001792907715,8.079999923706055,112875,8.079999923706055,0.0
FVCB,2020-04-20,7.880000114440918,8.51200008392334,7.880000114440918,8.184000015258789,27625,8.184000015258789,0.0
FVCB,2020-04-21,7.888000011444092,8.079999923706055,7.840000152587891,8.055999755859375,17000,8.055999755859375,0.0
FVCB,2020-04-22,8.112000465393066,8.407999992370605,8.064000129699707,8.208000183105469,19000,8.208000183105469,0.0
FVCB,2020-04-23,8.119999885559082,8.315999984741211,7.960000038146973,8.071999549865723,14875,8.071999549865723,0.0
FVCB,2020-04-24,8.04800033569336,8.496000289916992,7.960000038146973,8.248000144958496,9375,8.248000144958496,0.0
FVCB,2020-04-27,8.583999633789062,9.736000061035156,8.552000045776367,9.736000061035156,18750,9.736000061035156,0.0
FVCB,2020-04-28,9.32800006866455,9.727999687194824,8.447999954223633,9.543999671936035,14125,9.543999671936035,0.0
FVCB,2020-04-29,9.600000381469727,10.784000396728516,9.32800006866455,10.416000366210938,41500,10.416000366210938,0.0
FVCB,2020-04-30,9.935999870300293,9.935999870300293,8.800000190734863,9.208000183105469,20375,9.208000183105469,0.0
FVCB,2020-05-01,8.831999778747559,9.215999603271484,8.831999778747559,9.184000015258789,30000,9.184000015258789,0.0
FVCB,2020-05-04,8.95199966430664,9.263999938964844,8.895999908447266,9.263999938964844,12875,9.263999938964844,0.0
FVCB,2020-05-05,9.336000442504883,9.503999710083008,8.600000381469727,8.600000381469727,18000,8.600000381469727,0.0
FVCB,2020-05-06,8.744000434875488,8.744000434875488,8.144000053405762,8.368000030517578,30250,8.368000030517578,0.0
FVCB,2020-05-07,8.600000381469727,8.751999855041504,8.347999572753906,8.5600004196167,23375,8.5600004196167,0.0
FVCB,2020-05-08,8.791999816894531,9.95199966430664,8.112000465393066,8.784000396728516,33375,8.784000396728516,0.0
FVCB,2020-05-11,8.696000099182129,8.880000114440918,8.112000465393066,8.368000030517578,36125,8.368000030517578,0.0
FVCB,2020-05-12,8.152000427246094,8.44320011138916,7.984000205993652,8.0,49250,8.0,0.0
FVCB,2020-05-13,8.0,8.083999633789062,7.760000228881836,8.039999961853027,45125,8.039999961853027,0.0
FVCB,2020-05-14,7.823999881744385,8.520000457763672,7.607999801635742,8.520000457763672,35875,8.520000457763672,0.0
FVCB,2020-05-15,8.423999786376953,8.86400032043457,8.336000442504883,8.807999610900879,32875,8.807999610900879,0.0
FVCB,2020-05-18,9.152000427246094,9.831999778747559,8.907999992370605,9.696000099182129,33125,9.696000099182129,0.0
FVCB,2020-05-19,9.46399974822998,9.46399974822998,8.319999694824219,8.32800006866455,13625,8.32800006866455,0.0
FVCB,2020-05-20,8.944000244140625,9.576000213623047,8.751999855041504,9.359999656677246,20500,9.359999656677246,0.0
FVCB,2020-05-21,9.239999771118164,9.359999656677246,8.960000038146973,9.079999923706055,10875,9.079999923706055,0.0
FVCB,2020-05-22,9.192000389099121,9.192000389099121,8.543999671936035,8.84000015258789,24000,8.84000015258789,0.0
FVCB,2020-05-26,9.192000389099121,9.420000076293945,8.760000228881836,8.920000076293945,24125,8.920000076293945,0.0
FVCB,2020-05-27,9.092000007629395,9.236000061035156,9.003999710083008,9.039999961853027,32500,9.039999961853027,0.0
FVCB,2020-05-28,9.239999771118164,9.319999694824219,8.855999946594238,9.088000297546387,20125,9.088000297546387,0.0
FVCB,2020-05-29,8.95199966430664,9.263999938964844,8.847999572753906,8.904000282287598,9500,8.904000282287598,0.0
FVCB,2020-06-01,8.968000411987305,9.01200008392334,8.736000061035156,8.736000061035156,21500,8.736000061035156,0.0
FVCB,2020-06-02,8.86400032043457,8.904000282287598,8.479999542236328,8.479999542236328,11750,8.479999542236328,0.0
FVCB,2020-06-03,8.815999984741211,8.935999870300293,8.640000343322754,8.663999557495117,24250,8.663999557495117,0.0
FVCB,2020-06-04,8.583999633789062,8.680000305175781,8.456000328063965,8.592000007629395,17375,8.592000007629395,0.0
FVCB,2020-06-05,8.944000244140625,9.15999984741211,8.944000244140625,9.095999717712402,98250,9.095999717712402,0.0
FVCB,2020-06-08,9.272000312805176,9.456000328063965,9.199999809265137,9.456000328063965,25000,9.456000328063965,0.0
FVCB,2020-06-09,9.215999603271484,9.399999618530273,9.015999794006348,9.399999618530273,49375,9.399999618530273,0.0
FVCB,2020-06-10,9.279999732971191,9.359999656677246,8.968000411987305,9.04800033569336,18000,9.04800033569336,0.0
FVCB,2020-06-11,8.776000022888184,8.776000022888184,8.144000053405762,8.232000350952148,41250,8.232000350952148,0.0
FVCB,2020-06-12,8.62399959564209,8.62399959564209,8.128000259399414,8.279999732971191,38000,8.279999732971191,0.0
FVCB,2020-06-15,8.008000373840332,8.616000175476074,8.008000373840332,8.520000457763672,15750,8.520000457763672,0.0
FVCB,2020-06-16,8.95199966430664,9.211199760437012,8.583999633789062,8.920000076293945,12375,8.920000076293945,0.0
FVCB,2020-06-17,8.95199966430664,8.95199966430664,8.319999694824219,8.423999786376953,12125,8.423999786376953,0.0
FVCB,2020-06-18,8.319999694824219,8.4399995803833,8.288000106811523,8.4399995803833,18000,8.4399995803833,0.0
FVCB,2020-06-19,8.51200008392334,8.51200008392334,8.0,8.479999542236328,70625,8.479999542236328,0.0
FVCB,2020-06-22,8.303999900817871,8.698399543762207,8.255999565124512,8.416000366210938,29125,8.416000366210938,0.0
FVCB,2020-06-23,8.48799991607666,8.48799991607666,8.199999809265137,8.312000274658203,17500,8.312000274658203,0.0
FVCB,2020-06-24,8.184000015258789,8.503999710083008,7.980000019073486,8.071999549865723,31750,8.071999549865723,0.0
FVCB,2020-06-25,8.015999794006348,8.215999603271484,8.015999794006348,8.215999603271484,20750,8.215999603271484,0.0
FVCB,2020-06-26,8.128000259399414,8.128000259399414,7.855999946594238,7.935999870300293,130750,7.935999870300293,0.0
FVCB,2020-06-29,8.064000129699707,8.095999717712402,8.0,8.095999717712402,68750,8.095999717712402,0.0
FVCB,2020-06-30,8.039999961853027,8.616000175476074,8.039999961853027,8.607999801635742,14500,8.607999801635742,0.0
FVCB,2020-07-01,8.520000457763672,8.791999816894531,8.368000030517578,8.791999816894531,22000,8.791999816894531,0.0
FVCB,2020-07-02,8.800000190734863,8.800000190734863,8.255999565124512,8.37600040435791,14500,8.37600040435791,0.0
FVCB,2020-07-06,8.576000213623047,8.708000183105469,8.336000442504883,8.592000007629395,13500,8.592000007629395,0.0
FVCB,2020-07-07,8.456000328063965,8.460000038146973,8.248000144958496,8.248000144958496,13750,8.248000144958496,0.0
FVCB,2020-07-08,8.208000183105469,8.343999862670898,8.02400016784668,8.055999755859375,21250,8.055999755859375,0.0
FVCB,2020-07-09,8.04800033569336,8.084799766540527,7.760000228881836,7.960000038146973,28125,7.960000038146973,0.0
FVCB,2020-07-10,7.927999973297119,8.13599967956543,7.927999973297119,8.13599967956543,10375,8.13599967956543,0.0
FVCB,2020-07-13,8.184000015258789,8.35200023651123,8.04800033569336,8.13599967956543,9000,8.13599967956543,0.0
FVCB,2020-07-14,7.97599983215332,8.35200023651123,7.97599983215332,8.248000144958496,10125,8.248000144958496,0.0
FVCB,2020-07-15,8.4399995803833,8.98799991607666,8.319999694824219,8.791999816894531,34750,8.791999816894531,0.0
FVCB,2020-07-16,8.784000396728516,8.784000396728516,8.319999694824219,8.319999694824219,18875,8.319999694824219,0.0
FVCB,2020-07-17,8.255999565124512,8.399999618530273,8.255999565124512,8.272000312805176,10125,8.272000312805176,0.0
FVCB,2020-07-20,8.416000366210938,8.416000366210938,8.248000144958496,8.248000144958496,5750,8.248000144958496,0.0
FVCB,2020-07-21,8.319999694824219,8.520000457763672,8.319999694824219,8.520000457763672,6250,8.520000457763672,0.0
FVCB,2020-07-22,8.407999992370605,8.720000267028809,8.407999992370605,8.680000305175781,7500,8.680000305175781,0.0
FVCB,2020-07-23,8.607999801635742,8.824000358581543,8.607999801635742,8.64799976348877,28625,8.64799976348877,0.0
FVCB,2020-07-24,8.800000190734863,8.800000190734863,8.32800006866455,8.32800006866455,17375,8.32800006866455,0.0
FVCB,2020-07-27,8.383999824523926,8.411999702453613,8.079999923706055,8.399999618530273,8250,8.399999618530273,0.0
FVCB,2020-07-28,8.288000106811523,8.446399688720703,8.079999923706055,8.079999923706055,17125,8.079999923706055,0.0
FVCB,2020-07-29,8.168000221252441,8.284000396728516,8.071999549865723,8.071999549865723,10250,8.071999549865723,0.0
FVCB,2020-07-30,8.039999961853027,8.428000450134277,8.008000373840332,8.079999923706055,13250,8.079999923706055,0.0
FVCB,2020-07-31,8.04800033569336,8.04800033569336,7.888000011444092,7.888000011444092,17250,7.888000011444092,0.0
FVCB,2020-08-03,8.0,8.079999923706055,7.855999946594238,7.952000141143799,10750,7.952000141143799,0.0
FVCB,2020-08-04,7.880000114440918,8.055999755859375,7.880000114440918,7.895999908447266,14000,7.895999908447266,0.0
FVCB,2020-08-05,7.97599983215332,8.039999961853027,7.97599983215332,8.02400016784668,6500,8.02400016784668,0.0
FVCB,2020-08-06,8.0,8.199999809265137,7.920000076293945,7.920000076293945,112625,7.920000076293945,0.0
FVCB,2020-08-07,7.9039998054504395,8.215999603271484,7.9039998054504395,8.128000259399414,10625,8.128000259399414,0.0
FVCB,2020-08-10,8.175999641418457,8.175999641418457,7.960000038146973,8.119999885559082,13250,8.119999885559082,0.0
FVCB,2020-08-11,8.248000144958496,8.800000190734863,8.248000144958496,8.295999526977539,7625,8.295999526977539,0.0
FVCB,2020-08-12,8.416000366210938,8.583999633789062,8.416000366210938,8.583999633789062,4625,8.583999633789062,0.0
FVCB,2020-08-13,8.46399974822998,8.800000190734863,8.248000144958496,8.567999839782715,4750,8.567999839782715,0.0
FVCB,2020-08-14,8.479999542236328,8.720000267028809,8.479999542236328,8.704000473022461,4625,8.704000473022461,0.0
FVCB,2020-08-17,9.079999923706055,9.079999923706055,8.575200080871582,8.616000175476074,4625,8.616000175476074,0.0
FVCB,2020-08-18,8.687999725341797,8.800000190734863,8.48799991607666,8.5600004196167,3375,8.5600004196167,0.0
FVCB,2020-08-19,8.916000366210938,8.916000366210938,8.640000343322754,8.727999687194824,6250,8.727999687194824,0.0
FVCB,2020-08-20,8.62399959564209,8.800000190734863,8.600000381469727,8.711999893188477,4500,8.711999893188477,0.0
FVCB,2020-08-21,8.631999969482422,9.05840015411377,8.399999618530273,8.496000289916992,13250,8.496000289916992,0.0
FVCB,2020-08-24,8.600000381469727,8.600000381469727,8.496000289916992,8.496000289916992,3875,8.496000289916992,0.0
FVCB,2020-08-25,8.607999801635742,8.607999801635742,8.496000289916992,8.496000289916992,3375,8.496000289916992,0.0
FVCB,2020-08-26,8.677599906921387,8.791999816894531,8.51200008392334,8.552000045776367,5875,8.552000045776367,0.0
FVCB,2020-08-27,8.600000381469727,8.890399932861328,8.520000457763672,8.67199993133545,15500,8.67199993133545,0.0
FVCB,2020-08-28,8.5600004196167,8.960000038146973,8.288000106811523,8.51200008392334,15000,8.51200008392334,0.0
FVCB,2020-08-31,8.447999954223633,8.592000007629395,8.432000160217285,8.432000160217285,13375,8.432000160217285,0.0
FVCB,2020-09-01,8.392000198364258,8.592000007629395,8.392000198364258,8.592000007629395,5250,8.592000007629395,0.0
FVCB,2020-09-02,8.51200008392334,8.583999633789062,8.479999542236328,8.583999633789062,6625,8.583999633789062,0.0
FVCB,2020-09-03,8.479999542236328,8.479999542236328,8.263999938964844,8.319999694824219,22125,8.319999694824219,0.0
FVCB,2020-09-04,8.4399995803833,8.479999542236328,8.255999565124512,8.4399995803833,16375,8.4399995803833,0.0
FVCB,2020-09-08,8.32800006866455,8.595999717712402,8.32800006866455,8.343999862670898,6000,8.343999862670898,0.0
FVCB,2020-09-09,8.46399974822998,8.600000381469727,8.319999694824219,8.359999656677246,11875,8.359999656677246,0.0
FVCB,2020-09-10,8.447999954223633,8.447999954223633,8.319999694824219,8.336000442504883,8625,8.336000442504883,0.0
FVCB,2020-09-11,8.35200023651123,8.4399995803833,8.279999732971191,8.279999732971191,9500,8.279999732971191,0.0
FVCB,2020-09-14,8.359999656677246,8.399999618530273,8.32800006866455,8.399999618530273,7000,8.399999618530273,0.0
FVCB,2020-09-15,8.399999618530273,8.399999618530273,8.239999771118164,8.272000312805176,9875,8.272000312805176,0.0
FVCB,2020-09-16,8.392000198364258,8.600000381469727,8.298399925231934,8.4399995803833,40875,8.4399995803833,0.0
FVCB,2020-09-17,8.600000381469727,8.600000381469727,8.319999694824219,8.600000381469727,4625,8.600000381469727,0.0
FVCB,2020-09-18,8.67199993133545,8.67199993133545,8.407999992370605,8.631999969482422,41875,8.631999969482422,0.0
FVCB,2020-09-21,8.407999992370605,8.423999786376953,8.0,8.015999794006348,16000,8.015999794006348,0.0
FVCB,2020-09-22,8.055999755859375,8.055999755859375,7.888000011444092,7.888000011444092,15250,7.888000011444092,0.0
FVCB,2020-09-23,7.8480000495910645,7.8480000495910645,7.495999813079834,7.559999942779541,20125,7.559999942779541,0.0
FVCB,2020-09-24,7.519999980926514,7.535999774932861,7.480000019073486,7.519999980926514,5000,7.519999980926514,0.0
FVCB,2020-09-25,7.519999980926514,7.791999816894531,7.519999980926514,7.728000164031982,5875,7.728000164031982,0.0
FVCB,2020-09-28,7.984000205993652,8.144000053405762,7.872000217437744,7.872000217437744,18625,7.872000217437744,0.0
FVCB,2020-09-29,7.952000141143799,8.079999923706055,7.783999919891357,8.0,1875,8.0,0.0
FVCB,2020-09-30,7.981599807739258,8.008000373840332,7.880000114440918,8.0,4625,8.0,0.0
FVCB,2020-10-01,8.064000129699707,8.399999618530273,7.920000076293945,8.192000389099121,10125,8.192000389099121,0.0
FVCB,2020-10-02,8.095999717712402,8.479999542236328,7.935999870300293,8.423999786376953,17375,8.423999786376953,0.0
FVCB,2020-10-05,8.32800006866455,8.479999542236328,8.295999526977539,8.479999542236328,23750,8.479999542236328,0.0
FVCB,2020-10-06,8.399999618530273,8.895999908447266,8.279999732971191,8.687999725341797,33000,8.687999725341797,0.0
FVCB,2020-10-07,8.680000305175781,8.887999534606934,8.583999633789062,8.880000114440918,9625,8.880000114440918,0.0
FVCB,2020-10-08,8.991999626159668,8.991999626159668,8.711999893188477,8.807999610900879,8375,8.807999610900879,0.0
FVCB,2020-10-09,8.904000282287598,9.162400245666504,8.820799827575684,8.920000076293945,24625,8.920000076293945,0.0
FVCB,2020-10-12,8.904000282287598,8.923999786376953,8.76159954071045,8.920000076293945,7875,8.920000076293945,0.0
FVCB,2020-10-13,8.791999816894531,9.008000373840332,8.776000022888184,8.880000114440918,11250,8.880000114440918,0.0
FVCB,2020-10-14,8.640000343322754,8.720000267028809,8.640000343322754,8.720000267028809,2000,8.720000267028809,0.0
FVCB,2020-10-15,8.97599983215332,9.199999809265137,8.791999816894531,9.199999809265137,5000,9.199999809265137,0.0
FVCB,2020-10-16,8.984000205993652,9.935999870300293,8.984000205993652,9.788000106811523,11000,9.788000106811523,0.0
FVCB,2020-10-19,9.600000381469727,10.0,9.51200008392334,9.51200008392334,7625,9.51200008392334,0.0
FVCB,2020-10-20,9.640000343322754,9.720000267028809,9.640000343322754,9.720000267028809,2250,9.720000267028809,0.0
FVCB,2020-10-21,9.800000190734863,9.871999740600586,9.600000381469727,9.720000267028809,6875,9.720000267028809,0.0
FVCB,2020-10-22,9.807999610900879,10.387999534606934,9.720000267028809,10.095999717712402,13250,10.095999717712402,0.0
FVCB,2020-10-23,10.015999794006348,10.319999694824219,10.015999794006348,10.175999641418457,4750,10.175999641418457,0.0
FVCB,2020-10-26,9.46399974822998,9.767999649047852,9.423999786376953,9.680000305175781,6875,9.680000305175781,0.0
FVCB,2020-10-27,9.696000099182129,10.239999771118164,9.696000099182129,9.97599983215332,9500,9.97599983215332,0.0
FVCB,2020-10-28,10.395999908447266,10.395999908447266,9.579999923706055,10.095999717712402,6750,10.095999717712402,0.0
FVCB,2020-10-29,9.95199966430664,10.600000381469727,9.760000228881836,10.5600004196167,18250,10.5600004196167,0.0
FVCB,2020-10-30,10.631999969482422,10.696000099182129,9.687999725341797,9.871999740600586,26000,9.871999740600586,0.0
FVCB,2020-11-02,10.015999794006348,10.552000045776367,9.979999542236328,10.399999618530273,19375,10.399999618530273,0.0
FVCB,2020-11-03,10.496000289916992,10.496000289916992,9.527999877929688,9.760000228881836,42375,9.760000228881836,0.0
FVCB,2020-11-04,9.656000137329102,9.84000015258789,9.423999786376953,9.600000381469727,5500,9.600000381469727,0.0
FVCB,2020-11-05,9.520000457763672,9.935999870300293,9.520000457763672,9.920000076293945,92500,9.920000076293945,0.0
FVCB,2020-11-06,9.904000282287598,9.904000282287598,9.64799976348877,9.64799976348877,5875,9.64799976348877,0.0
FVCB,2020-11-09,10.255999565124512,12.140000343322754,10.255999565124512,11.319999694824219,44625,11.319999694824219,0.0
